,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1973,0.014704022830426907,0.18930983151393815,0.049182123384566956,0.21948221655125238,0.1329689699539791,0.019459363449666124,0.01043960102995664,,0.06647922365439242,,,0.05241920256089149,0.0200808297045532,,0.10401936731918643,0.160583373053971,,,3.927523590320692e-17,0.13200515719899314,,,,0.12471509932221196,0.13265354723469974,0.15406479518459212,0.01043960102995664,,0.01043960102995664,0.009019762419709521,,0.01043960102995664,,,0.016873713299166995,0.028885834618164564,,0.0753573658391261,0.007780923912663427,3.927523590320692e-17,0.22861342375084856,0.01043960102995664,0.01043960102995664,0.019459363449666124,0.01043960102995664,0.033590232196977515,0.16472166549745476,0.08864257077934606,0.07407350454910558,0.225117926491273,0.0200808297045532,0.07484572309326817,0.01043960102995664,0.16207776030421775,0.0166125364227278,,,0.0959536288432506,0.019233564396525148,,0.01043960102995664,0.0200808297045532,0.01043960102995664,,3.927523590320692e-17,0.26055524333180136,0.01043960102995664,0.0483867813558748,0.01043960102995664,0.019233564396525148,0.028874793071121705,0.02866003556502359,0.043007494930788606,0.03826040892540069,0.018515817744840127,0.01043960102995664,0.18173315166782322,0.06496066881663243,,,0.10130594892221355,0.06467539595526052,0.02866003556502359,0.01043960102995664,,0.040612587895708305,,,0.01928866739666197,0.1518091733748361,,0.1616371148372046,0.14833185353393166,0.02704443886642371,0.18841416960291488,0.01043960102995664,0.038216925768610126,,,0.019233564396525148,0.1064315305451864,0.09752157468342545,0.01043960102995664,,,0.24062892837971875,0.025541918463586968,0.01043960102995664,0.01043960102995664,0.024820443337435542,0.008076216714883526,0.11404913023694237,,3.927523590320692e-17,0.23526879470722864,0.11631517999069188,,0.01043960102995664,0.01043960102995664,0.01043960102995664,0.08128023781090911,0.01043960102995664,,0.029332321612479034,,0.0847422349797172,0.09211288498556372,0.02924064650569121,0.01043960102995664,0.1941979537319174,,,0.01986607219845508,0.04625219808365328,0.01043960102995664,0.01043960102995664,0.025805600359377616,0.01043960102995664,0.01043960102995664,,,0.11712708925105199,,0.026590932754604345,0.1500736842452216,,,0.01043960102995664,,0.019233564396525148,0.18362651207536274,,0.019599417831094652,0.20156812826835718,0.0200808297045532,,,0.01573030784239582,,0.01043960102995664
1974,0.01021925205637867,0.19556794768131108,0.06812620008288367,0.22998109500395822,0.12309461516237637,0.018779070304834312,0.010640490468694946,3.4292277713002726e-17,0.0679759581962622,,,0.04928277832772156,0.01021925205637867,,0.07857873697748309,0.16060258224095508,0.009140626797689653,,3.4292277713002726e-17,0.14528156501792902,,0.02472131845165722,0.01021925205637867,0.12873803574007586,0.11457100088553093,0.155053284165262,0.01021925205637867,0.006357832536422496,0.01021925205637867,0.01021925205637867,,0.01021925205637867,,0.01021925205637867,0.018779070304834312,0.019323537941043863,3.4292277713002726e-17,0.06728479574621682,,0.01021925205637867,0.21622720926138925,0.01021925205637867,0.01021925205637867,0.017961245533211972,0.01021925205637867,0.03216437495154307,0.1536948113048281,0.06227632321972491,0.05634814200590688,0.21551901304224966,0.018779070304834312,0.0872776644225187,0.019323537941043863,0.15633736175400753,3.4292277713002726e-17,,,0.10648498397875557,0.01021925205637867,,0.002696961110499534,0.018779070304834312,0.01021925205637867,,,0.2581468711019056,,0.1106454914150015,0.02846416473873348,0.01021925205637867,0.018779070304834312,0.0380932188886783,0.019848306206323496,0.019848306206323496,0.035898774289750954,0.01021925205637867,0.17746890568303877,0.0854467063275999,,,0.10232963990011719,0.08101405118385183,0.04372310641344799,0.04552782843969578,,0.07419761386620378,,,0.0449617785787,0.15596768284888055,,0.1494574370096772,0.12649249114013897,0.03761102339263001,0.18461843633910802,0.01021925205637867,0.04552782843969578,,,0.01935987885406829,0.09975836520769768,0.0789562310983036,0.018779070304834312,,,0.23089912222660516,0.028988933004013114,,,0.009629054149944858,,0.10523035400735713,,,0.2432375103856518,0.111202784219224,,0.01021925205637867,0.009140626797689653,0.009140626797689653,0.07337728963296383,0.01021925205637867,,0.02791969710252393,,0.11587585730015386,0.08811336356505932,0.02675814749206134,,0.19376290505603247,0.01021925205637867,,0.028988933004013114,0.054907249273562976,0.01021925205637867,,0.04607229607590532,0.023392845311615413,0.01021925205637867,0.009629054149944858,,0.1432125469484679,,0.05701392792129019,0.14913055908796144,,,,,0.01021925205637867,0.17217022845515845,,0.01875103317513256,0.20155697242290965,0.024319078069634435,,3.4292277713002726e-17,0.03702398298718912,,0.027030420036318108
1975,0.007682558188652489,0.20440143691576093,0.0532907359956936,0.20468708382776502,0.12045290715971703,0.028329049599999784,0.010160618008294993,,0.06962229124927509,,,0.044002355833914306,0.010160618008294993,,0.08827796221339135,0.172203644632391,0.017818923902491228,,0.010160618008294993,0.13118939373384825,0.009348484907760291,0.010160618008294993,,0.14757227399536543,0.11126852691718053,0.1577598704467959,0.01963416064622227,,0.010160618008294993,0.017818923902491228,3.800755580540567e-17,,,,0.01898056469223953,0.03885018989992494,,0.08009464143308857,,0.010160618008294993,0.2267235946273749,,,0.01898056469223953,0.010160618008294993,0.02530722900719079,0.16213086336463042,0.09106605811559784,0.06250227303839449,0.22166423285956732,0.03747536740291712,0.10650730545754736,0.025987617879229118,0.1491633412436766,0.010581666502021947,,0.010160618008294993,0.09113005017914177,0.016184015164441734,0.010160618008294993,0.019181878081045302,0.010160618008294993,0.010160618008294993,,,0.25535866137047747,,0.061139294092856386,0.0361363960655314,0.018305059690576667,0.053153057249227996,0.04548515042657951,3.800755580540567e-17,0.01963416064622227,0.010160618008294993,0.010160618008294993,0.17070408030127854,0.0916187283561978,,,0.08986457353850898,0.09179463367785289,0.0478599714680156,0.010581666502021947,,0.03972261379460248,,,0.027292466540418506,0.15138037454742376,0.014953431637255836,0.14571867178133008,0.15139591869566904,0.03711572541139441,0.17978862809426946,0.010160618008294993,0.05676510198700929,0.010160618008294993,3.800755580540567e-17,0.027778602328503946,0.1313587308362088,0.07504006220401845,,,,0.2380906093794186,0.027326319763326976,,0.010160618008294993,,,0.11429919807453919,3.800755580540567e-17,0.010160618008294993,0.23494759295379386,0.10720518626342507,,0.010160618008294993,,0.01963416064622227,0.07844223793321962,0.01898056469223953,,0.0337436268347717,0.010160618008294993,0.10560602818056286,0.07535499916566821,0.035501593512634114,,0.19246926120921506,,,0.02800182476498984,0.05495693216808926,0.010160618008294993,,0.04475848205229675,0.025246983018413265,,0.010160618008294993,,0.12850974818440047,,0.05025629438658604,0.13295130884692966,,0.017314368519843873,,,0.014953431637255836,0.1860730850534823,,0.03621292117745801,0.19307883845449186,0.02603382673539095,,,0.010160618008294993,,0.027767240503634154
1976,,0.19126359495485254,0.06405738607394916,0.21315532637301207,0.13365209166780342,0.034212502697459825,0.009634729121427111,,0.05827589329425664,,,0.03511914212238493,0.017735337694125698,,0.1016566343611495,0.16168918440353247,0.026609986418312914,,0.009634729121427111,0.14557497264000935,,0.009634729121427111,,0.16052430944183307,0.1255121413852052,0.16472375072685352,0.017852079013605176,0.018687682473608365,,,7.300475898739347e-16,0.00402460669968064,,0.009634729121427111,0.018143884825499126,0.04568425412079741,,0.11327231826238225,,0.009052953352181986,0.22072467346602845,0.009634729121427111,,0.009634729121427111,0.018687682473608365,0.03265396182809545,0.1480742986304021,0.10439791500357162,0.05406717722507435,0.21012726501165904,0.014202621391677583,0.0799493900760462,0.009634729121427111,0.1571885700357626,0.018687682473608365,,0.009634729121427111,0.11177107079283445,0.009634729121427111,,0.009634729121427111,0.018687682473608365,0.009634729121427111,,,0.2499206099832855,,0.05637653008150386,0.009634729121427111,0.009634729121427111,0.024396053908064156,0.03394344323692541,0.024902215225819115,0.026788291046306954,0.018143884825499126,0.0071551521906191885,0.19630917321068303,0.0740591319589461,,,0.07885324763790225,0.05219352497699403,0.04127496103798627,0.033891224022069524,0.009634729121427111,0.03502114000469853,,,0.018143884825499126,0.16582886319457898,7.300475898739347e-16,0.15845935251719181,0.14768765154819208,0.018687682473608365,0.17933380225142284,,0.05530044422231462,0.009634729121427111,,0.049699115240511384,0.13451138925120829,0.07940458606828794,,,,0.23020519455206712,0.009634729121427111,0.009634729121427111,0.009634729121427111,0.009634729121427111,0.009634729121427111,0.116305161481458,,0.009634729121427111,0.23483018797335176,0.11746540010226983,0.009634729121427111,0.017852079013605176,,,0.09234973932927815,,,0.022989831179754706,,0.07281244991243598,0.06417967559414789,0.03370175954389218,,0.18198450981273917,0.008874648724187945,,0.024618106595025408,0.04176495258947244,,,0.03416168504584,0.0071551521906191885,,0.009634729121427111,,0.1331922699443194,,0.03787181650153255,0.141309325379712,7.300475898739347e-16,0.009634729121427111,,,0.009634729121427111,0.18560313086973404,,0.019497737796998496,0.19835418919591583,0.02756233119779558,,,0.018509377845614326,,0.009634729121427111
1977,,0.20315625225775483,0.05624150872043204,0.22273152910479327,0.12319035042688355,0.019510381804483046,0.010173817970806416,,0.057900278093519546,,,0.05113082416569743,0.01840016390849575,,0.0868569248027559,0.13970356276217347,0.02623730305048562,,0.010173817970806416,0.14806259024051505,0.009079507014354633,0.010173817970806416,0.010173817970806416,0.16424520891878922,0.09861442248083564,0.17841361617165644,,,0.010173817970806416,0.01488530599863426,0.010173817970806416,,,0.0249882624061619,,0.01840016390849575,,0.07267793847748298,0.007425352634795935,0.010173817970806416,0.2071160454357248,0.010173817970806416,9.462163103980889e-16,0.010173817970806416,0.010173817970806416,0.02814284724776522,0.16852151105778052,0.10999515664084893,0.06362086627512765,0.22859626022164473,0.028660966871395216,0.10119855669560891,0.009079507014354633,0.15733902557123366,0.010173817970806416,,0.010173817970806416,0.11276505622732892,0.027246726064248997,0.009336563833677576,,0.027089159397881955,0.026987459162011253,9.462163103980889e-16,,0.2561457141636263,0.010173817970806416,0.08903238535293187,0.019510381804483046,0.026004358191885173,0.03478033346788123,0.023293019279811283,0.016870923193155907,0.025545485083359118,0.016526449153432567,,0.16861583758519566,0.07651575432156943,,,0.09061178881150143,0.09463451970519857,0.03187782996994653,0.03003666078303648,,0.019161194124041797,0.009079507014354633,,0.03505844851624834,0.1531003634947992,9.462163103980889e-16,0.17663129654179574,0.13356777466756536,0.010173817970806416,0.19081336475616015,0.010173817970806416,0.052982570715679043,0.019253324985160098,0.010173817970806416,0.019296285092011978,0.13284443112790723,0.09839921404510894,0.010173817970806416,,9.462163103980889e-16,0.2296771717797455,0.017599170605601403,,0.007691174070000224,,,0.07994873793213689,,9.462163103980889e-16,0.23506758203212874,0.1298204701400071,,0.010173817970806416,,0.017752595564205324,0.0525764512100862,0.010173817970806416,,0.01840016390849575,,0.09223429450597144,0.05438437848367191,0.041763855777996337,1.0408379414378978e-14,0.18695090812457105,,,9.462163103980889e-16,0.054411100319150175,0.009336563833677576,,0.043108394854725084,0.010594604362606749,0.009336563833677576,0.010173817970806416,,0.10787210974062947,,0.029817101315177685,0.14341707147233357,,9.462163103980889e-16,,,0.010173817970806416,0.17583801199710505,0.009122467121206509,0.0403680630937574,0.19364291045860366,0.037566834271308046,,,0.017102278985463567,9.462163103980889e-16,0.010173817970806416
1978,8.331646995607079e-16,0.19917361003095282,0.03493621002093543,0.22365312715303565,0.11313216775325459,0.017187118223845655,0.009744012977446351,,0.0595193199229574,,0.00878211280116233,0.05118668935927596,0.01565157116069353,,0.10270746473200576,0.15081170766639954,0.017743003337366402,,0.009744012977446351,0.14472495007844055,,0.016385880358397133,,0.1695575134070118,0.13630518980087258,0.16293849314719144,,,,0.01852612577860785,0.008474870399613229,,,0.00878211280116233,0.009744012977446351,0.017743003337366402,,0.07185278487984635,,0.009744012977446351,0.21635053383297126,,,,0.009744012977446351,0.02582676539087143,0.16917511565182541,0.09072855241776034,0.051946779285891746,0.20420194007133532,0.019160700009059457,0.07954786314308533,0.009744012977446351,0.1782339904287903,,,0.009744012977446351,0.10674001424103009,0.009744012977446351,,0.00878211280116233,0.019160700009059457,0.009744012977446351,,,0.2487484371946421,,0.0595193199229574,0.009744012977446351,0.027159690368979503,0.02794281281022095,0.023928612706696377,0.009744012977446351,0.01704465258970993,0.04174474103688312,0.009744012977446351,0.19222659171630008,0.08435837996372116,,,0.10801883528797333,0.0784320527693047,0.05048856440982426,0.031944897008871,,0.034730168793297586,0.017743003337366402,,0.02650394110565683,0.13876348758130902,,0.1640307290718114,0.14145096781564392,0.01852612577860785,0.17282873046663297,,0.028762224660743727,0.009744012977446351,0.009416687031613935,0.02981558194785935,0.12065047588057494,0.10224575045204845,0.009744012977446351,,,0.24039274723326362,0.026217873736978797,,,0.00878211280116233,0.009744012977446351,0.1094320371358029,,,0.22419361051958625,0.11803529303188513,,0.009744012977446351,,0.00878211280116233,0.08213224022292849,,,0.04608766200020911,0.009744012977446351,0.0689444869474507,0.0774597954824944,0.026962706749999878,0.018218883377058747,0.19001142271571334,,,0.01852612577860785,0.056944758270418824,0.009744012977446351,0.009744012977446351,0.02504364294962998,0.03399732055633835,,0.009744012977446351,,0.09923743564294799,,0.027159690368979503,0.17413585978203233,,,,,0.018218883377058747,0.19075450915783296,,0.045178620978123786,0.1863743604015317,0.04036788816449026,0.009744012977446351,,0.012259049958221888,,0.016169386996995026
1979,,0.1982875422073393,0.06171821514984886,0.2235745975041423,0.1251750554682063,0.016802581277742795,,,0.043166109216623234,,,0.04312362892124227,0.010330050348286532,,0.07421960793082846,0.1582529676413787,0.0094990891101614,,0.010330050348286532,0.15260798858021665,,0.0178660698052137,,0.14863575484868757,0.12734735769472022,0.1764058691078574,,0.010330050348286532,,0.010330050348286532,,1.295187495224852e-15,,0.00901586132231964,0.018914910956899463,0.04532578685290537,,0.08472675809452662,,,0.21260271231153824,0.010330050348286532,,,0.010330050348286532,0.0359625605279245,0.16653241099428703,0.08313050816860246,0.03573961209351918,0.22043595570707075,0.010330050348286532,0.08221741558178507,,0.17924424646515047,0.018180926410664513,,,0.11049385313834538,0.01947428889480986,,0.010770558870271996,0.007496547265317667,0.029244961305184697,,,0.252566426566838,1.295187495224852e-15,0.07677356089253641,0.01390394707899298,0.019829139458446637,0.04258064526042539,0.019025524792263427,0.010330050348286532,0.02844134663900149,0.044147619913107894,0.010330050348286532,0.17673035347289656,0.07462549546871992,,,0.10499424803009214,0.04788802150803091,0.05932423008135823,0.018440019542938002,,0.04505419632290742,,,1.3262719951102485e-12,0.16609731148435997,,0.15865684887908085,0.15389854702774838,1.295187495224852e-15,0.1961722747596212,,0.029244961305184697,0.018180926410664513,,0.03635378537641513,0.10920967059360286,0.08912577630895532,0.010330050348286532,,,0.2322504667041998,0.027455880865256348,0.00941582184673936,,,,0.10715553277242337,,0.00941582184673936,0.23021468850085738,0.09534504568016527,1.295187495224852e-15,0.010330050348286532,,1.295187495224852e-15,0.08138366227993826,,,0.018180926410664513,,0.08460199390232082,0.08048504665578085,0.05947204114725126,0.010330050348286532,0.19195295471775486,,,0.0178265976136029,0.07113310234024682,0.01947428889480986,,0.02844134663900149,0.010330050348286532,,0.010330050348286532,,0.10308395894127151,,0.028162126851911364,0.13892553297798388,,0.008109969194652764,,,0.010330050348286532,0.1842550151953672,,0.04740506117402637,0.18328958124870068,0.05243641855344425,0.010330050348286532,,0.01947428889480986,,0.010330050348286532
1980,,0.20130826466013346,0.05001117285933325,0.2181455984421805,0.12080918661595795,0.015540544948967549,0.008307177917035754,,0.0484257570454164,,,0.03829495202709,0.015540544948967549,,0.09115779013750629,0.1415297294305069,0.009945926110173153,,,0.1630618480414051,,,,0.15631156973516638,0.11307051533715708,0.16374438093206992,,0.005594618838795342,,,,,,0.00831584315339978,0.009945926110173153,0.03605037443400915,,0.10316684342327703,,,0.21014898458324469,0.009945926110173153,,0.017903627458482452,0.01952838688188112,0.03601442164522533,0.17506850945987495,0.08574728575755834,0.04541313513061962,0.21036815162309772,0.010355259486158334,0.07802155230588917,0.009945926110173153,0.17694171441512202,,,0.009945926110173153,0.09795543833127983,9.44943610449038e-16,,0.019004330756150326,0.016477369526981128,0.018253104027207964,,,0.25160306514934316,,0.05875268080984684,0.01952838688188112,0.028474004103907154,0.035787769622737435,0.03422107009908753,0.01952838688188112,0.03447753682093247,0.0353775780955434,,0.1755611230257101,0.09287146834946208,,,0.10697168040660178,0.0841711874111146,0.08296976489901245,0.017903627458482452,,0.0431169714392874,0.018261769263571988,0.009945926110173153,0.008307177917035754,0.15187401486809984,,0.15785160282875516,0.15728841169454852,0.027844230035279954,0.1855818395686095,0.009945926110173153,0.027844230035279954,0.018253104027207964,0.009945926110173153,0.04505499332553007,0.12132969478334496,0.07856891250729595,,,,0.22629936341128326,0.009945926110173153,0.007957701348310241,,,0.009945926110173153,0.09265916563237186,,0.00958246077170891,0.24240903110238407,0.10763665049587762,0.009945926110173153,0.009945926110173153,,,0.06306192824165148,0.009945926110173153,9.44943610449038e-16,0.027480591705702627,,0.061509462316190935,0.08043901672911166,0.018891543332199192,0.009945926110173153,0.20116932617948602,0.00958246077170891,9.44943610449038e-16,0.01952838688188112,0.06594576286932716,,,0.05335667471807709,0.017903627458482452,,0.009945926110173153,,0.12190816117750403,,0.03296362301634159,0.13188798951844166,,,,,0.018261769263571988,0.17817880382873885,0.009945926110173153,0.027514831205512815,0.2066836472506904,0.057471864458484845,,,0.016185757956497973,,0.009945926110173153
1981,,0.19944992443596055,0.03696174360454211,0.22478329832191815,0.14809410863631575,0.023437804700081985,0.017655262048345183,,0.05518782759826283,,,0.0343269362545111,0.009951486268103982,,0.07857925856759054,0.12493673292969783,0.017139738150560878,,,0.14128632792552048,0.008668001329805152,,0.017713406847143117,0.14954730915793013,0.10175870903747145,0.1830198943916414,0.009951486268103982,0.006132806321221005,,,8.751978020566335e-16,,,0.018530843411929072,0.017655262048345183,0.01932867031093317,,0.07829002745572015,9.627175822622965e-15,0.009951486268103982,0.22069430198753678,0.009951486268103982,,0.026838773774149626,0.014075400505085961,0.031394342549536394,0.15857167732431174,0.07855052873505512,0.018530843411929072,0.21843743846286973,8.751978020566335e-16,0.08398672183634139,0.009053716149784723,0.1836389360387999,0.01932867031093317,,0.009053716149784723,0.10734811661487836,0.009951486268103982,,0.010358308067180298,0.009951486268103982,0.022587630614914738,,,0.25337168460542564,,0.07575248160030926,0.01616474940267105,0.013948107887565772,0.02649512189512649,0.01732430218300053,0.009951486268103982,0.041019168596610596,0.0412959295461509,,0.19762556354901514,0.08837365517483382,,,0.09743353221116163,0.09434787836512395,0.07292920490782658,0.009951486268103982,,0.03705038779052129,,,0.009951486268103982,0.15614766676970152,,0.15819610304745357,0.16958838901768883,0.027908027454758254,0.18246450236959888,,0.04948767725798217,0.018530843411929072,,0.0331805553952617,0.10499960884999145,0.08342648033980583,,,,0.2305147933021589,0.009951486268103982,,,8.751978020566335e-16,0.009951486268103982,0.12418462511286892,,,0.23875014195229347,0.10980384783547215,,0.01900520241788783,,,0.08389445621013242,0.017785057624365774,,0.017655262048345183,0.009951486268103982,0.06866706847072691,0.06835183224734784,0.04645909709637917,,0.19614483748059516,,,0.01919003054796477,0.03625256089151719,0.01932867031093317,0.009951486268103982,0.03650180340366656,0.007188251882457771,,0.009951486268103982,,0.09121289978920898,,0.043381354075114696,0.14308160843172815,,,,,0.009951486268103982,0.1786635202213541,0.008579357143825963,0.027908027454758254,0.1877189688427051,0.038979134568414085,8.751978020566335e-16,,0.009951486268103982,,0.01688728750604651
1982,,0.1970713038647914,0.06379858247876749,0.22405916964331954,0.16272769700288453,0.01929729919059072,0.010259095487000458,,0.06365340569788452,,,0.05783133775659751,0.010259095487000458,,0.07599235769283096,0.1320416334670753,1.1945898589068188e-15,,,0.16175794101972552,0.018562569364728634,0.010259095487000458,,0.16895965762017454,0.1134716158364698,0.16175638813562473,0.017640457461120196,,,0.00906140602127238,,0.010259095487000458,,0.010259095487000458,0.022028390571266408,0.01978346114813763,,0.10318771439755633,,,0.21744849275829425,,,0.028844867169408817,,0.027282318231640866,0.16453884103649694,0.07713139677438015,0.03788307087299908,0.22416595869054393,1.1945898589068188e-15,0.08327106131294747,0.010259095487000458,0.16368845517375827,0.010259095487000458,,0.010259095487000458,0.12010369928268132,0.007381361974120933,,1.2232600155205825e-12,,0.028110364061304873,,,0.25379441241761175,,0.07154349249203337,0.010259095487000458,0.014845895903647854,0.0441921508823418,0.02716482312225737,0.010259095487000458,0.04449545788950994,0.02069907133748564,0.010259095487000458,0.18505767666969553,0.07833380598824079,,,0.1014696782967768,0.08674497045564196,0.054591999676613344,,,0.05318349909769984,0.010259095487000458,,0.010259095487000458,0.16283478804726567,0.009057083326016927,0.13789029430409191,0.12622987175776598,0.048091550020597965,0.19601367803056255,0.009524365661138368,0.06013906422274688,0.02667866116471046,,0.028358705211861904,0.11065461072258767,0.10675920428390182,0.01929729919059072,,,0.22359218675362139,0.009524365661138368,0.008789862553034428,,0.010259095487000458,0.010259095487000458,0.10878935209842598,,1.1945898589068188e-15,0.23561875704956992,0.10789868628041036,,0.01978346114813763,,,0.05553691410427451,,,0.024418699136997592,,0.048639030112193414,0.09598326599111584,0.04697348865493639,,0.1842309973691644,,,0.01978346114813763,0.05573001675204804,0.010259095487000458,,0.03620302682584763,0.028821664851727893,,0.010259095487000458,,0.1027585021138416,,0.036268761936505314,0.1326190244448543,,,,,0.010259095487000458,0.18906624778514136,,0.03714424506963969,0.18260464931256315,0.04033175007255747,,,0.017901645925833987,,0.010259095487000458
1983,,0.20450355807385143,0.03057117533380167,0.22551144522867317,0.13204072200506334,0.010599536974132543,1.3700024136292977e-15,,0.04570475185830371,,,0.027781163722453858,0.0207450785238956,,0.0639653215992762,0.131765227322055,0.010599536974132543,,0.010599536974132543,0.15413190710835994,,0.010599536974132543,,0.17342255713053575,0.12406850675127477,0.1784424195605499,0.010599536974132543,,0.010599536974132543,,,0.0091430487905615,,0.010599536974132543,0.010599536974132543,0.02851990875972733,,0.10681200475257319,,,0.22318707150973185,,,0.010599536974132543,,0.03036028251704038,0.15543892672144635,0.08072778798433461,0.03672793365460243,0.2092901839967544,0.010599536974132543,0.11153686614742452,,0.17624608950272372,0.010599536974132543,,0.010599536974132543,0.0883375272831646,,,0.007971445854528362,0.015348587245289926,0.019742585764692677,,,0.2587397377573216,,0.06913846148190195,0.0207450785238956,0.03036028251704038,0.038934026241989744,0.0261429137790544,0.0091430487905615,0.02107821233118908,0.0256668455994907,,0.19458818854870155,0.09762079313754829,,,0.12029178813564839,0.0900650582854035,0.025858152103329854,0.019173280699081904,,0.010599536974132543,0.010599536974132543,,0.010599536974132543,0.14652207998720487,,0.1526396055944939,0.15201081252481813,0.03701943280827337,0.17834175782671,0.010599536974132543,0.052552682332984484,0.026948110934913637,0.010599536974132543,0.038934026241989744,0.09724849034684278,0.09750055511400611,0.020214740967277323,,,0.23471236164988848,0.0207450785238956,0.010599536974132543,0.010599536974132543,1.3700024136292977e-15,0.010599536974132543,0.1050495972775181,,,0.247657928056037,0.09950721267854533,1.4028824715564009e-12,0.008038577957762553,0.010599536974132543,,0.06380795466683573,0.010599536974132543,,0.05452726535491795,,0.07377393035592031,0.07610259256898581,0.03188339500684358,0.019742585764692677,0.18978861666859398,0.010599536974132543,,0.010145541549764424,0.05870171781342872,0.010599536974132543,,0.06079208763168077,0.010599536974132543,0.010599536974132543,0.010599536974132543,,0.08861321914700075,,0.038934026241989744,0.12242918094060957,,,,0.008377647239923361,0.010599536974132543,0.1780142095533302,,0.020214740967277323,0.19622672222822507,0.019742585764692677,,,0.0012523530849580778,,1.3700024136292977e-15
1984,,0.18913387114493319,0.053109896211234624,0.22166780833155755,0.11489551863842057,0.010418438959237549,0.010418438959237549,,0.06605553851515167,,,0.043622389259893264,0.010418438959237549,,0.05802510260252656,0.11926478363786785,0.025306616767098205,,,0.1714951807062983,0.010418438959237549,0.024601358361147484,0.009291797980667902,0.17388587951705417,0.12294519810739124,0.1643012575319437,0.009291797980667902,,,,,0.0268453517853044,,0.007237549017705717,0.028573046917804303,0.03665676109466842,,0.07542054387468855,,,0.2111534913743215,0.019590356866133193,,0.010418438959237549,0.010418438959237549,0.01971023693990439,0.14491192150775198,0.08821730940977204,0.032577170172490254,0.20567381029590162,,0.08964302428183783,0.007562004605403012,0.18323586415616366,0.01971023693990439,,0.010418438959237549,0.09126108100792636,,,0.01971023693990439,0.02595753473970055,0.010418438959237549,,,0.26057422195975816,,0.0454935020073718,0.00886280997790098,0.028573046917804303,0.0500469795198045,0.04620378508301664,0.010418438959237549,0.03623921048652083,0.03357005777479846,,0.20164488170786715,0.08480764128373339,,,0.09912142356731894,0.07176289187650439,0.07720464791183991,0.03513984864402345,0.010418438959237549,0.028152655123505493,0.008223318575432605,,0.019281248937137462,0.1570547295851213,,0.14538814374552672,0.12121152572402454,0.027272241545306334,0.1787699939120535,,0.04554789160583268,0.028152655123505493,,0.04308947887473149,0.13209234863269909,0.11120550513699223,0.00844241818360217,0.008223318575432605,,0.2293987406644661,0.010418438959237549,,,,0.010418438959237549,0.12912093013049541,,0.010418438959237549,0.23239690801004098,0.13134770400725415,1.0646578909134842e-15,,0.019590356866133193,,0.07007481260384552,0.010418438959237549,,0.041350562305431514,,0.09024451700372982,0.09289022557214288,0.040801615148731776,,0.18423913423487487,,,0.019590356866133193,0.0499728331867887,0.010418438959237549,0.009291797980667902,0.059586952450467176,0.01669782512784553,0.010418438959237549,,,0.0929386969867651,,0.05131280714134243,0.14155933045187408,,,,0.004768443705386587,0.027152361471535144,0.18101931886153583,0.010418438959237549,0.036119703864504686,0.20518047058328473,0.01864175753466909,,,0.010418438959237549,,0.010418438959237549
